"entity_id","organization_name","organization_type","city","region","country","authentication_status","public_source_present","outreach_allowed"
"BD_BOOK_EXP_00956","COLUMBUS COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00952","COLUMBUS COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00056","Columbus Division of Police","MOTORCYCLE_ORGANIZATION",,"OH","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00957","COLUMBUS GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00960","COLUMBUS LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00953","COLUMBUS MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00958","COLUMBUS NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00951","COLUMBUS POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00955","COLUMBUS PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00959","COLUMBUS REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"OH","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00057","Franklin County Sheriff's Office","MOTORCYCLE_ORGANIZATION",,"OH","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_OP_00006","American Motorcyclist Association","MOTORCYCLE_RIGHTS_ORGANIZATION",,"Ohio","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01059","OKLAHOMA CITY CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01061","OKLAHOMA CITY COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01057","OKLAHOMA CITY COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01062","OKLAHOMA CITY GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01065","OKLAHOMA CITY LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01058","OKLAHOMA CITY MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01063","OKLAHOMA CITY NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01056","OKLAHOMA CITY POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01060","OKLAHOMA CITY PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01064","OKLAHOMA CITY REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01274","TULSA CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01276","TULSA COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01272","TULSA COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01277","TULSA GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01280","TULSA LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01273","TULSA MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01278","TULSA NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01271","TULSA POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01275","TULSA PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01279","TULSA REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"OK","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_OP_00014","Christian Motorcyclists Association Oklahoma","MOTORCYCLE_MINISTRY",,"Oklahoma","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_NORM_0002","Sample Motorcycle Council","COUNCIL",,"Ontario","Canada","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00001","Eugene Police Department","MOTORCYCLE_ORGANIZATION",,"OR","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00002","Lane County Sheriff's Office","MOTORCYCLE_ORGANIZATION",,"OR","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00004","Multnomah County Sheriff's Office","MOTORCYCLE_ORGANIZATION",,"OR","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01069","PORTLAND CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01071","PORTLAND COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01067","PORTLAND COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01072","PORTLAND GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01075","PORTLAND LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01068","PORTLAND MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01073","PORTLAND NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00003","Portland Police Bureau","MOTORCYCLE_ORGANIZATION",,"OR","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00171","Portland Police Bureau Training Division","MOTORCYCLE_ORGANIZATION",,"OR","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01066","PORTLAND POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01070","PORTLAND PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01074","PORTLAND REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"OR","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00170","Washington County Oregon Sheriff's Office Special Investigations","MOTORCYCLE_ORGANIZATION",,"OR","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00876","PHILADELPHIA CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00878","PHILADELPHIA COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00874","PHILADELPHIA COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00879","PHILADELPHIA GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00882","PHILADELPHIA LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00875","PHILADELPHIA MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00880","PHILADELPHIA NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00054","Philadelphia Police Department","MOTORCYCLE_ORGANIZATION",,"PA","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00877","PHILADELPHIA PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00881","PHILADELPHIA REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"PA","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00055","Philadelphia Sheriff's Office","MOTORCYCLE_ORGANIZATION",,"PA","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_NORM_0003","Sample Motorcycle Ministry","MOTORCYCLE_MINISTRY",,"Texas","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_OP_00001","Texas Confederation of Clubs and Independents","CONFEDERATION_COUNCIL",,"Texas","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00027","Davidson County Sheriff's Office","MOTORCYCLE_ORGANIZATION",,"TN","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01089","MEMPHIS CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01091","MEMPHIS COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01087","MEMPHIS COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01092","MEMPHIS GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01095","MEMPHIS LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01088","MEMPHIS MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01093","MEMPHIS NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01086","MEMPHIS POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01090","MEMPHIS PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01094","MEMPHIS REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00026","Metropolitan Nashville Police Department","MOTORCYCLE_ORGANIZATION",,"TN","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01040","NASHVILLE CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01042","NASHVILLE COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01038","NASHVILLE COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01043","NASHVILLE GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01046","NASHVILLE LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01039","NASHVILLE MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01044","NASHVILLE NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01037","NASHVILLE POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01041","NASHVILLE PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01045","NASHVILLE REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"TN","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00501","Abilene Police Academy","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00502","Amarillo Police Academy","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00268","ANDERSON COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00324","ANDREWS COUNTY SHERIFF DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00267","ANGELINA COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00235","ARANSAS COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00375","ARCHER COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01294","ARLINGTON CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01296","ARLINGTON COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01292","ARLINGTON COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01297","ARLINGTON GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01300","ARLINGTON LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01293","ARLINGTON MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01298","ARLINGTON NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00503","Arlington Police Academy","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_01291","ARLINGTON POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01295","ARLINGTON PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_01299","ARLINGTON REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00357","ARMSTRONG COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00395","ATASCOSA COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00924","AUSTIN CITY PROSECUTOR OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00500","Austin Co. Sheriff'S Office","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00926","AUSTIN COMMUNITY COLLEGE POLICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00922","AUSTIN COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00314","AUSTIN COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00927","AUSTIN GANG / VIOLENT CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00930","AUSTIN LAW ENFORCEMENT TRAINING DIVISION","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00923","AUSTIN MUNICIPAL COURT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00928","AUSTIN NARCOTICS / ORGANIZED CRIME UNIT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00493","Austin Police Academy","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00921","AUSTIN POLICE DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00925","AUSTIN PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00929","AUSTIN REGIONAL TASK FORCE","MOTORCYCLE_ORGANIZATION",,"TX","USA","AUTHENTICATION_PENDING","False","False"
"BD_BOOK_EXP_00320","BAILEY COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00376","BANDERA COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00266","BASTROP COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00224","BAYLOR COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00246","BAYLOR HEALTH CARE SYSTEM PUBLIC SAFETY DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00504","Baytown Police Academy","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00377","BEE COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00289","BELL COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00204","BEVERLY HILLS DEPARTMENT OF PUBLIC SAFETY","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00253","BEXAR COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00311","BLANCO COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00228","BORDEN COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00351","BOSQUE COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00210","BOWIE COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00256","BRAZORIA COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00201","BRAZOS COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00227","BREWSTER COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00424","BRISCOE COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00387","BROOKS COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00417","BROWN COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00505","Brownsville Police Academy","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00328","BURLESON COUNTY SHERIFF OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00291","BURNET COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00294","CALDWELL COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00362","CALHOUN COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00441","CALLAHAN COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00196","CAMERON COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00454","CAMP COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00309","CARSON COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00300","CASS COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00423","CASTRO COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00506","Central Texas College Police Academy And Law Enforcement","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00449","CHAMBERS COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00381","CHEROKEE COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00450","CHILDRESS COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00221","CLAY COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00223","COCHRAN COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00212","COKE COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00348","COLEMAN COUNTY SHERIFFS DEPARTMENT","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00197","COLLIN COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
"BD_BOOK_EXP_00326","COLLINGSWORTH COUNTY SHERIFFS OFFICE","MOTORCYCLE_ORGANIZATION",,"TX","USA","PUBLIC_SOURCE_FOUND","True","False"
